,Frame,Timestamp,Vehicle_ID,Location_X,Location_Y,Velocity_X,Velocity_Y,Acceleration_X,Acceleration_Y
3003,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3004,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3005,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3006,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3007,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3008,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3009,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3010,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3011,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3012,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3013,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3014,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3015,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3016,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3017,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3018,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3019,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3020,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3021,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3022,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3023,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3024,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3025,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3026,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3027,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3028,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3029,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3030,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3031,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3032,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3033,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3034,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3035,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3036,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3037,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3038,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3039,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3040,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3041,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3042,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3043,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3044,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3045,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3046,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3047,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3048,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3049,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3050,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3051,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3052,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3053,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3054,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3055,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3056,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3057,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3058,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3059,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3060,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3061,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3062,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3063,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3064,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3065,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3066,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3067,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3068,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3069,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3070,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3071,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3072,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3073,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3074,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3075,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3076,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3077,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3078,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3079,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3080,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3081,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3082,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3083,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3084,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3085,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3086,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3087,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3088,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3089,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3090,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3091,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3092,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3093,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3094,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3095,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3096,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3097,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3098,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3099,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3100,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3101,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3102,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3103,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3104,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3105,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3106,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3107,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3108,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3109,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3110,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3111,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3112,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3113,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3114,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3115,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3116,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3117,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3118,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3119,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3120,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3121,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3122,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3123,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3124,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3125,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3126,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3127,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3128,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3129,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3130,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3131,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3132,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3133,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3134,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3135,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3136,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3137,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3138,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3139,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3140,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3141,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3142,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3143,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3144,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3145,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3146,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3147,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3148,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3149,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3150,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3151,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3152,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3153,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3154,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3155,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3156,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3157,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3158,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3159,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3160,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3161,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3162,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3163,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3164,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3165,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3166,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3167,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3168,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3169,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3170,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3171,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3172,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3173,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3174,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3175,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3176,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3177,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3178,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3179,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3180,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3181,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3182,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3183,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3184,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3185,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3186,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3187,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3188,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3189,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3190,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3191,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3192,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3193,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3194,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3195,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3196,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3197,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3198,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3199,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3200,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3201,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3202,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3203,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3204,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3205,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3206,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3207,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3208,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3209,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3210,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3211,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3212,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3213,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3214,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3215,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3216,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3217,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3218,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3219,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3220,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3221,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3222,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3223,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3224,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3225,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3226,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3227,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3228,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3229,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3230,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3231,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3232,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3233,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3234,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3235,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3236,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3237,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3238,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3239,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3240,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3241,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3242,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3243,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3244,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3245,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3246,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3247,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3248,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3249,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3250,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3251,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3252,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3253,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3254,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3255,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3256,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3257,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3258,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3259,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3260,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3261,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3262,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3263,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3264,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3265,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3266,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3267,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3268,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3269,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3270,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3271,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3272,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3273,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3274,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3275,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3276,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3277,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3278,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3279,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3280,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
3281,39,1.4931342229247093,1,-67.25457000732422,27.963756561279297,0.0,0.0,0.0,0.0
3282,39,1.4931342229247093,2,-87.6230239868164,12.967159271240234,0.0,0.0,0.0,0.0
3283,39,1.4931342229247093,3,-84.9327621459961,16.47465705871582,0.0,0.0,0.0,0.0
3284,39,1.4931342229247093,4,-103.17900085449219,-14.434906959533691,0.0,0.0,0.0,0.0
3285,39,1.4931342229247093,0,-64.64484405517578,24.471010208129883,0.0,0.0,0.0,0.0
